image_name,class,confidence,tiempo_inferencia
traffic-light-133-_jpg.rf.1a0e4654768cb2c01c5c2c8322e24d24.jpg,traffic light,90.95585942268372,2.2083544731140137
traffic-light-73-_jpg.rf.449af5b22bda2fe03b5bc0da604aa8e2.jpg,traffic light,79.41403985023499,2.2239067554473877
traffic-light-903-_jpg.rf.cc441cb7befd956b2d116c57ff35f0c8.jpg,traffic light,43.91940534114838,2.1972885131835938
traffic-light-526-_jpg.rf.5aac2fb5cbd9fe3f37b93dd2bced69e9.jpg,traffic light,87.40395903587341,2.188680410385132
traffic-light-526-_jpg.rf.5aac2fb5cbd9fe3f37b93dd2bced69e9.jpg,stop sign,32.30636119842529,2.188680410385132
traffic-light-592-_jpg.rf.8b6a57dd5d36423ddcb4d907856a0d68.jpg,traffic light,96.04991674423218,2.203063488006592
traffic-light-596-_jpg.rf.924ba1388a8a1ba919f158bf59203936.jpg,traffic light,87.07825541496277,2.1839966773986816
traffic-light-596-_jpg.rf.924ba1388a8a1ba919f158bf59203936.jpg,traffic light,49.757370352745056,2.1839966773986816
traffic-light-858-_jpg.rf.c38c383902bcf28c24192664a34528e5.jpg,traffic light,74.35947060585022,2.1917483806610107
traffic-light-10-_jpg.rf.c9856eaf03cffb35a24d1fd16701ded8.jpg,traffic light,34.966254234313965,2.207639455795288
traffic-light-731-_jpg.rf.43110c90dc9b579d835ad194bf281491.jpg,traffic light,75.65513849258423,2.1963155269622803
traffic-light-751-_jpg.rf.c2fb938530e1cf2e00bc28d1c9ccfbd3.jpg,traffic light,35.759010910987854,2.1976816654205322
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,traffic light,87.33091950416565,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,traffic light,74.93093013763428,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,traffic light,73.02217483520508,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,traffic light,71.13487720489502,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,car,42.28607416152954,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,person,41.22191667556763,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,traffic light,40.389254689216614,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,car,38.59314024448395,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,car,32.62823522090912,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,car,29.62886393070221,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,car,27.82069444656372,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,car,26.368311047554016,2.192345142364502
IMG_1553_JPG_jpg.rf.ae271301cc4c1557d6da39799a8110ef.jpg,car,26.06029212474823,2.192345142364502
traffic-light-130-_jpg.rf.ef57139944694cf4a5386a78ff93445e.jpg,traffic light,82.77388215065002,2.191784620285034
traffic-light-74-_jpg.rf.4a975db9ca122e09e73761cf1eab4687.jpg,traffic light,74.73464608192444,2.1896073818206787
traffic-light-533-_jpg.rf.8791c357e500d73c48981d0fd3ac8d52.jpg,traffic light,89.09700512886047,2.1888668537139893
traffic-light-742-_jpg.rf.edc94cabf00178ce10ff4e7e5fab21ff.jpg,traffic light,71.05174660682678,2.179873466491699
traffic-light-732-_jpg.rf.dbe29cdd06f566aebbf87dece9e81f18.jpg,traffic light,57.41305947303772,2.1807167530059814
traffic-light-732-_jpg.rf.dbe29cdd06f566aebbf87dece9e81f18.jpg,traffic light,26.770880818367004,2.1807167530059814
traffic-light-862-_jpg.rf.99ddf032428f53e013af97606088519e.jpg,traffic light,85.02880930900574,2.1817147731781006
traffic-light-642-_jpg.rf.977233ce4f81cba5ffd19d49aea45f5f.jpg,traffic light,84.43065881729126,2.1813180446624756
traffic-light-642-_jpg.rf.977233ce4f81cba5ffd19d49aea45f5f.jpg,bus,80.82590103149414,2.1813180446624756
traffic-light-642-_jpg.rf.977233ce4f81cba5ffd19d49aea45f5f.jpg,traffic light,75.3763496875763,2.1813180446624756
traffic-light-642-_jpg.rf.977233ce4f81cba5ffd19d49aea45f5f.jpg,traffic light,27.43009924888611,2.1813180446624756
traffic-light-98-_jpg.rf.489ac4dfc0c6493c77a539fcf574fd61.jpg,traffic light,96.30815386772156,2.178774833679199
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,car,99.40270185470581,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,car,97.08322286605835,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,car,87.44018077850342,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,traffic light,84.08670425415039,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,person,80.22788763046265,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,motorbike,79.8176646232605,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,traffic light,71.79885506629944,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,person,68.29224824905396,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,motorbike,66.46162271499634,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,traffic light,57.161206007003784,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,motorbike,49.429917335510254,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,person,46.00692391395569,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,traffic light,29.677453637123108,2.1810131072998047
traffic-light-645-_jpg.rf.3856200fee17e1786804e397b97807fb.jpg,traffic light,27.284377813339233,2.1810131072998047
traffic-light-628-_jpg.rf.60fe3ef2f3bf929b82d4032a47305a66.jpg,traffic light,96.87285423278809,2.181385040283203
traffic-light-628-_jpg.rf.60fe3ef2f3bf929b82d4032a47305a66.jpg,car,93.67191791534424,2.181385040283203
traffic-light-628-_jpg.rf.60fe3ef2f3bf929b82d4032a47305a66.jpg,motorbike,70.5244779586792,2.181385040283203
traffic-light-799-_jpg.rf.98f5aa4e96ee2546882f498a7a63f0db.jpg,traffic light,98.38413596153259,2.1860311031341553
traffic-light-799-_jpg.rf.98f5aa4e96ee2546882f498a7a63f0db.jpg,traffic light,75.79841613769531,2.1860311031341553
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,person,98.00517559051514,2.2064297199249268
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,traffic light,96.71421647071838,2.2064297199249268
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,traffic light,96.34275436401367,2.2064297199249268
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,person,95.4707145690918,2.2064297199249268
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,backpack,79.47611808776855,2.2064297199249268
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,person,78.71114015579224,2.2064297199249268
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,backpack,53.77575159072876,2.2064297199249268
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,motorbike,34.38475728034973,2.2064297199249268
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,motorbike,29.57700788974762,2.2064297199249268
traffic-light-592-_jpg.rf.12e90d25725e71907a8ed974da9e439d.jpg,traffic light,92.681884765625,2.207172393798828
traffic-light-908-_jpg.rf.ed0074df9e591f74e1624019d7dbc85d.jpg,traffic light,76.23889446258545,2.207987070083618
traffic-light-908-_jpg.rf.ed0074df9e591f74e1624019d7dbc85d.jpg,traffic light,57.682812213897705,2.207987070083618
traffic-light-807-_jpg.rf.4ba95289dd4c3e7106c3a48818d40910.jpg,traffic light,50.97273588180542,2.2023727893829346
traffic-light-51-_jpg.rf.6de41d098d16671695425d5070206546.jpg,traffic light,94.3749725818634,2.2006759643554688
traffic-light-697-_jpg.rf.b461a966d0d2b25a97e40841ea5a5425.jpg,traffic light,65.85431694984436,2.186600685119629
traffic-light-651-_jpg.rf.e53ff5805dd0abba255015c9c64c0264.jpg,car,99.83117580413818,2.193849563598633
traffic-light-651-_jpg.rf.e53ff5805dd0abba255015c9c64c0264.jpg,car,98.63263368606567,2.193849563598633
traffic-light-651-_jpg.rf.e53ff5805dd0abba255015c9c64c0264.jpg,motorbike,95.54674029350281,2.193849563598633
traffic-light-651-_jpg.rf.e53ff5805dd0abba255015c9c64c0264.jpg,person,94.50849294662476,2.193849563598633
traffic-light-651-_jpg.rf.e53ff5805dd0abba255015c9c64c0264.jpg,traffic light,59.628915786743164,2.193849563598633
traffic-light-98-_jpg.rf.32c3b22307639ad61440244dbf43a048.jpg,traffic light,96.90077304840088,2.1922683715820312
traffic-light-164-_jpg.rf.86e423ea1acae5480de188d806be6710.jpg,traffic light,88.62475752830505,2.187563896179199
traffic-light-164-_jpg.rf.86e423ea1acae5480de188d806be6710.jpg,traffic light,25.533920526504517,2.187563896179199
traffic-light-826-_jpg.rf.1b12f2d9ff3f064d09e865be9b6a379d.jpg,traffic light,92.24621653556824,2.194317102432251
traffic-light-665-_jpg.rf.3316ebf39569892279e7091553fd7770.jpg,traffic light,41.75374209880829,2.1971447467803955
traffic-light-665-_jpg.rf.3316ebf39569892279e7091553fd7770.jpg,traffic light,34.89631414413452,2.1971447467803955
traffic-light-791-_jpg.rf.e13f6bb1b57a3819cfa8a661d24401fa.jpg,traffic light,69.75284218788147,2.196143865585327
traffic-light-791-_jpg.rf.e13f6bb1b57a3819cfa8a661d24401fa.jpg,traffic light,54.4836699962616,2.196143865585327
yellow-caution-signal-on-traffic-light-royalty-free-image-1573853854_jpeg_jpg.rf.a989260f465add646cbeaf9cb9c72ec2.jpg,traffic light,35.43790578842163,2.191389560699463
yellow-caution-signal-on-traffic-light-royalty-free-image-1573853854_jpeg_jpg.rf.a989260f465add646cbeaf9cb9c72ec2.jpg,traffic light,26.053866744041443,2.191389560699463
traffic-light-897-_jpg.rf.3c0bb55763997d741fec4c0b794665de.jpg,traffic light,84.14452075958252,2.194091558456421
traffic-light-897-_jpg.rf.3c0bb55763997d741fec4c0b794665de.jpg,traffic light,45.86274027824402,2.194091558456421
traffic-light-897-_jpg.rf.3c0bb55763997d741fec4c0b794665de.jpg,traffic light,43.94746124744415,2.194091558456421
traffic-light-922-_jpg.rf.820e626e83f8fbf24ccb59f9ae460c6a.jpg,toilet,34.65605676174164,2.1886606216430664
traffic-light-32-_jpg.rf.c73b1f7762956ac6dcd18abff75f95fc.jpg,traffic light,97.7792739868164,2.1945929527282715
traffic-light-721-_jpg.rf.4ee26f514dacd2f3145a0efbe3e163d7.jpg,traffic light,78.46490144729614,2.1944501399993896
traffic-light-721-_jpg.rf.4ee26f514dacd2f3145a0efbe3e163d7.jpg,traffic light,41.97656214237213,2.1944501399993896
traffic-light-85-_jpg.rf.eaa78dec6cbcfb17bb314e34f50388a7.jpg,traffic light,75.83820819854736,2.192902088165283
traffic-light-919-_jpg.rf.a4c550e71f6cdfb18754499450302286.jpg,traffic light,93.41403245925903,2.192774534225464
traffic-light-919-_jpg.rf.a4c550e71f6cdfb18754499450302286.jpg,traffic light,91.14799499511719,2.192774534225464
traffic-light-167-_jpg.rf.ee1344f9d14eebade336d4734f8158a9.jpg,traffic light,64.75128531455994,2.190441846847534
traffic-light-136-_jpg.rf.4ad0eb95674edb63c5e7c9b670a9dfba.jpg,traffic light,61.78882122039795,2.198106527328491
traffic-light-587-_jpg.rf.a32ba11ba3a7544300bc84786e2e137e.jpg,traffic light,95.65243124961853,2.191082715988159
traffic-light-587-_jpg.rf.a32ba11ba3a7544300bc84786e2e137e.jpg,train,30.377694964408875,2.191082715988159
traffic-light-145-_jpg.rf.b7a5582d455a2dfe344db17e77b355f4.jpg,traffic light,97.74172306060791,2.196650266647339
traffic-light-145-_jpg.rf.b7a5582d455a2dfe344db17e77b355f4.jpg,bench,27.59246826171875,2.196650266647339
traffic-light-86-_jpg.rf.0d7bccf0a62f71c9c8e32d7f57832a38.jpg,traffic light,89.47896361351013,2.1933095455169678
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,car,99.91883635520935,2.193946361541748
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,traffic light,98.31482172012329,2.193946361541748
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,traffic light,97.50530123710632,2.193946361541748
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,car,35.18465459346771,2.193946361541748
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,car,31.23748004436493,2.193946361541748
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,car,27.80468463897705,2.193946361541748
traffic-light-509-_jpg.rf.38aea608762e1a8a3aa3edc1f27c1b43.jpg,traffic light,97.37130403518677,2.1977827548980713
traffic-light-509-_jpg.rf.38aea608762e1a8a3aa3edc1f27c1b43.jpg,traffic light,96.90752625465393,2.1977827548980713
traffic-light-509-_jpg.rf.38aea608762e1a8a3aa3edc1f27c1b43.jpg,person,77.95629501342773,2.1977827548980713
traffic-light-509-_jpg.rf.38aea608762e1a8a3aa3edc1f27c1b43.jpg,motorbike,63.883841037750244,2.1977827548980713
traffic-light-509-_jpg.rf.38aea608762e1a8a3aa3edc1f27c1b43.jpg,truck,46.22308909893036,2.1977827548980713
traffic-light-674-_jpg.rf.53fdbbb04d54b39ccd69049c8a8dab41.jpg,truck,35.756635665893555,2.19386887550354
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,traffic light,97.18281626701355,2.197561502456665
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,traffic light,93.5434103012085,2.197561502456665
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,traffic light,88.90347480773926,2.197561502456665
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,car,38.04733753204346,2.197561502456665
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,person,31.62296712398529,2.197561502456665
traffic-light-768-_jpg.rf.d9305dd851611e28e1143a268cb0fb80.jpg,traffic light,68.55493783950806,2.1931066513061523
traffic-light-507-_jpg.rf.992c6745ec65baeb08e445746fe1e406.jpg,traffic light,90.97220301628113,2.201241970062256
traffic-light-507-_jpg.rf.992c6745ec65baeb08e445746fe1e406.jpg,traffic light,89.6943747997284,2.201241970062256
traffic-light-507-_jpg.rf.992c6745ec65baeb08e445746fe1e406.jpg,person,41.536498069763184,2.201241970062256
traffic-light-507-_jpg.rf.992c6745ec65baeb08e445746fe1e406.jpg,person,31.964248418807983,2.201241970062256
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,99.10138249397278,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,98.97095561027527,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,98.42435121536255,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,98.39065074920654,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,97.82735705375671,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,97.41116166114807,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,97.13191986083984,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,97.07282185554504,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,truck,96.42124772071838,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,92.3206627368927,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,84.18357372283936,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,77.0833671092987,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,70.90466618537903,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,67.26234555244446,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,59.569793939590454,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,43.92343461513519,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,42.35309064388275,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,42.133402824401855,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,39.71370458602905,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,39.19335603713989,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,35.508087277412415,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,car,33.67050588130951,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,31.169375777244568,2.201770782470703
pl9jpgG_jpg.rf.56cf89d371e875da0f1be34258251c03.jpg,traffic light,29.1803777217865,2.201770782470703
traffic-light-555-_jpg.rf.a4a2d70e9303e4933b86872527ff7dac.jpg,traffic light,56.55859708786011,2.1923041343688965
traffic-light-892-_jpg.rf.247b797bcd23fb7d88546140d524dfd5.jpg,traffic light,95.65454721450806,2.188596725463867
traffic-light-892-_jpg.rf.247b797bcd23fb7d88546140d524dfd5.jpg,traffic light,71.40814065933228,2.188596725463867
traffic-light-892-_jpg.rf.247b797bcd23fb7d88546140d524dfd5.jpg,traffic light,44.26530301570892,2.188596725463867
traffic-light-98-_jpg.rf.91bf6d772138d7f725521c2751b1429d.jpg,traffic light,94.3166971206665,2.190117835998535
traffic-light-68-_jpg.rf.b84e5def3d201febc12d3c12b883eb52.jpg,traffic light,31.4447283744812,2.1890854835510254
traffic-light-52-_jpg.rf.aba92aaeb966dd50b6f0e74d158795f4.jpg,bottle,97.7956771850586,2.1881203651428223
traffic-light-52-_jpg.rf.aba92aaeb966dd50b6f0e74d158795f4.jpg,bottle,97.69153594970703,2.1881203651428223
traffic-light-52-_jpg.rf.aba92aaeb966dd50b6f0e74d158795f4.jpg,traffic light,92.9928183555603,2.1881203651428223
traffic-light-156-_jpg.rf.38b737e1b1ed8971e0ffe457fda18d52.jpg,traffic light,93.0033266544342,2.189136505126953
traffic-light-145-_jpg.rf.bb9df6c81f4aa2e04425522051e1f0dd.jpg,traffic light,93.275386095047,2.189836263656616
traffic-light-150-_jpg.rf.a4f5685c7d3d79cadb3221aef9d52871.jpg,traffic light,97.7702796459198,2.1848719120025635
traffic-light-983-_jpg.rf.b331faef587e871e3d8dc1aaf7df7627.jpg,traffic light,84.65709686279297,2.1892459392547607
traffic-light-86-_jpg.rf.7c14477a8556299d12b3c6cc764329a8.jpg,traffic light,44.078344106674194,2.1870951652526855
traffic-light-81-_jpg.rf.326957434a58e875e25b69364e5c46e9.jpg,traffic light,91.01141691207886,2.1907761096954346
traffic-light-825-_jpg.rf.b16007a47f87fc135b26762d26f87e24.jpg,traffic light,62.797778844833374,2.1885058879852295
traffic-light-825-_jpg.rf.b16007a47f87fc135b26762d26f87e24.jpg,traffic light,37.41688430309296,2.1885058879852295
traffic-light-583-_jpg.rf.20a35e98e620b1aa20f582cd2e73bd12.jpg,traffic light,43.633079528808594,2.2069761753082275
traffic-light-185-_jpg.rf.3f596c16cba8d68bd1ddb7a6dd309adb.jpg,traffic light,34.93427634239197,2.208165407180786
traffic-light-125-_jpg.rf.784086522317d3fd1ed6aa55a11d9267.jpg,traffic light,71.41279578208923,2.2059946060180664
traffic-light-10-_jpg.rf.de8caba34aba98948bc743f7e25a9658.jpg,traffic light,77.36672163009644,2.2106943130493164
IMG_1503_jpg.rf.76cbc2584b1b55799b28244c9cc2b3fa.jpg,traffic light,96.47639393806458,2.204409122467041
IMG_1503_jpg.rf.76cbc2584b1b55799b28244c9cc2b3fa.jpg,traffic light,92.47881174087524,2.204409122467041
IMG_1503_jpg.rf.76cbc2584b1b55799b28244c9cc2b3fa.jpg,fire hydrant,89.53813910484314,2.204409122467041
traffic-light-933-_jpg.rf.0799a180fb073c7a57de5a5e5ec457a2.jpg,traffic light,79.78298664093018,2.206951856613159
traffic-light-933-_jpg.rf.0799a180fb073c7a57de5a5e5ec457a2.jpg,traffic light,62.1437132358551,2.206951856613159
traffic-light-532-_jpg.rf.b56cdec18ed0ce38456c281d7f1f552e.jpg,traffic light,89.17408585548401,2.2085814476013184
traffic-light-111-_jpg.rf.03d33944b85fa3e89dae38d8e8dee63f.jpg,traffic light,73.2767641544342,2.207773447036743
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,car,99.88988637924194,2.2000110149383545
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,car,99.52560067176819,2.2000110149383545
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,traffic light,98.8534152507782,2.2000110149383545
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,traffic light,98.45098853111267,2.2000110149383545
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,car,98.30064177513123,2.2000110149383545
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,car,74.394291639328,2.2000110149383545
traffic-light-104-_jpg.rf.f1ed00092968d865ed106920ca953386.jpg,traffic light,97.54800796508789,2.202852725982666
traffic-light-64-_jpg.rf.8b4a97cbc61248e2d08e59f017dc900a.jpg,traffic light,89.79015350341797,2.1973254680633545
traffic-light-8-_jpg.rf.04e5c750e5a24f9c7c1347967af614b4.jpg,traffic light,42.22957491874695,2.1788992881774902
traffic-light-89-_jpg.rf.77ac49d25ff864e8abbe25332feaf014.jpg,traffic light,95.02939581871033,2.180983781814575
traffic-light-642-_jpg.rf.32ba44120b1dfbf936da46c36020669b.jpg,traffic light,64.97942805290222,2.1795315742492676
traffic-light-642-_jpg.rf.32ba44120b1dfbf936da46c36020669b.jpg,traffic light,64.08838629722595,2.1795315742492676
traffic-light-642-_jpg.rf.32ba44120b1dfbf936da46c36020669b.jpg,traffic light,38.04667294025421,2.1795315742492676
traffic-light-642-_jpg.rf.32ba44120b1dfbf936da46c36020669b.jpg,traffic light,32.74611532688141,2.1795315742492676
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,97.7627158164978,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,92.00192093849182,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,traffic light,89.68026638031006,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,86.15148663520813,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,traffic light,64.48862552642822,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,62.16816306114197,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,traffic light,60.19694209098816,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,55.442988872528076,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,person,36.75370812416077,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,bus,34.344303607940674,2.185612440109253
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,26.285836100578308,2.185612440109253
