image_name,class,confidence,tiempo_inferencia
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,car,96.07763886451721,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,93.27982664108276,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,86.13332509994507,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,75.5266547203064,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,74.78355765342712,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,car,44.182658195495605,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,42.55356788635254,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,car,33.003830909729004,2.207010507583618
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,99.13877844810486,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,traffic light,98.94657135009766,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,traffic light,98.75178933143616,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,96.83051109313965,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,84.29827094078064,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,bus,77.15411186218262,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,backpack,43.095627427101135,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,backpack,33.13670754432678,2.2061944007873535
traffic-light-761-_jpg.rf.336d3a595275caaa71ea7732e65d3fca.jpg,traffic light,80.52212595939636,2.206655263900757
traffic-light-71-_jpg.rf.68bd669541fcf8fec1d8766cf6c1b747.jpg,traffic light,89.24944400787354,2.202571392059326
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,99.3357241153717,2.2063987255096436
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,97.23463654518127,2.2063987255096436
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,62.40959167480469,2.2063987255096436
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,58.014464378356934,2.2063987255096436
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,45.28609216213226,2.2063987255096436
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,95.83756923675537,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,traffic light,86.8073046207428,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,84.02177691459656,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,motorbike,80.27209639549255,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,person,79.98551726341248,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,78.55051755905151,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,person,72.24355340003967,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,traffic light,61.08883023262024,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,51.86691880226135,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,motorbike,48.625198006629944,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,person,45.47359049320221,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,43.01122426986694,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,traffic light,34.44242179393768,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,bicycle,34.11051332950592,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,27.01035737991333,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,truck,25.814950466156006,2.205063581466675
traffic-light-20-_jpg.rf.6d3a8c34f5b6facf0bb6e1c8b5523884.jpg,traffic light,94.39606070518494,2.2023427486419678
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,car,96.45334482192993,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,traffic light,93.1498110294342,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,traffic light,91.5789783000946,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,car,88.00497651100159,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,motorbike,71.46407961845398,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,person,69.84533667564392,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,person,59.90461707115173,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,motorbike,59.735846519470215,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,traffic light,55.006223917007446,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,person,49.258261919021606,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,car,46.55298292636871,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,person,46.0382342338562,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,car,45.15823423862457,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,motorbike,35.023120045661926,2.2003676891326904
traffic-light-678-_jpg.rf.397cab30a52bc0480095b4ad45a63c7b.jpg,person,31.320849061012268,2.2003676891326904
traffic-light-98-_jpg.rf.723aafcf5078dfcfc3d4bbbae3b734b4.jpg,traffic light,98.86647462844849,2.1985466480255127
traffic-light-885-_jpg.rf.c7433ce51609c0733ff95e54950f2ae5.jpg,traffic light,90.4968798160553,2.208707571029663
traffic-light-767-_jpg.rf.c17ad3c660cc6bf8a8ea0b2460f59fd5.jpg,traffic light,98.39058518409729,2.205181121826172
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,motorbike,95.29975056648254,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,person,92.2381043434143,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,person,89.76681232452393,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,car,88.91333937644958,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,motorbike,76.75342559814453,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,motorbike,74.15162324905396,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,person,68.20480227470398,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,motorbike,68.08680295944214,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,car,67.8842842578888,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,traffic light,65.38403034210205,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,person,57.60598182678223,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,person,46.67042791843414,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,traffic light,42.566660046577454,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,person,30.46671450138092,2.2031805515289307
traffic-light-671-_jpg.rf.f1d891c6b64000238207c02d6c241590.jpg,person,30.403795838356018,2.2031805515289307
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,traffic light,96.93211317062378,2.2065794467926025
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,person,91.14387631416321,2.2065794467926025
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,traffic light,88.19994926452637,2.2065794467926025
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,truck,54.6288788318634,2.2065794467926025
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,person,47.33801782131195,2.2065794467926025
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,person,35.753193497657776,2.2065794467926025
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,person,34.0667724609375,2.2065794467926025
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,horse,33.0282062292099,2.2065794467926025
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,person,25.173503160476685,2.2065794467926025
traffic-light-77-_jpg.rf.8653417451743d8cac6cd50b9485cc2f.jpg,traffic light,50.946974754333496,2.2068979740142822
traffic-light-23-_jpg.rf.1c7c13b624ddd3794cff9d9d9ed7b6db.jpg,traffic light,90.72409868240356,2.200127124786377
traffic-light-660-_jpg.rf.40146d8a7960151791a35b5a96edd126.jpg,traffic light,81.444251537323,2.2088587284088135
traffic-light-660-_jpg.rf.40146d8a7960151791a35b5a96edd126.jpg,traffic light,80.31169772148132,2.2088587284088135
traffic-light-660-_jpg.rf.40146d8a7960151791a35b5a96edd126.jpg,traffic light,46.748459339141846,2.2088587284088135
traffic-light-660-_jpg.rf.40146d8a7960151791a35b5a96edd126.jpg,traffic light,42.44611859321594,2.2088587284088135
traffic-light-842-_jpg.rf.f15dfd857b32e8916dd13d28d6962e2e.jpg,traffic light,96.48447036743164,2.2066407203674316
traffic-light-842-_jpg.rf.f15dfd857b32e8916dd13d28d6962e2e.jpg,traffic light,47.891002893447876,2.2066407203674316
traffic-light-842-_jpg.rf.f15dfd857b32e8916dd13d28d6962e2e.jpg,traffic light,35.54343581199646,2.2066407203674316
traffic-light-842-_jpg.rf.f15dfd857b32e8916dd13d28d6962e2e.jpg,traffic light,35.19297242164612,2.2066407203674316
traffic-light-797-_jpg.rf.3b3c82682ac8c8784fe7793f9fe7ef3e.jpg,traffic light,26.868870854377747,2.199892997741699
traffic-light-644-_jpg.rf.49d0957828ece6ede47df5b1fbc90817.jpg,traffic light,52.44385004043579,2.206681728363037
traffic-light-644-_jpg.rf.49d0957828ece6ede47df5b1fbc90817.jpg,truck,25.585129857063293,2.206681728363037
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,car,99.81592297554016,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,car,98.59896898269653,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,car,98.54826927185059,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,car,98.32518100738525,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,truck,98.25117588043213,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,car,92.06618070602417,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,91.78531765937805,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,91.43823981285095,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,90.0224506855011,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,87.41337656974792,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,81.82122111320496,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,80.09901642799377,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,75.51735043525696,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,62.20119595527649,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,60.13297438621521,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,58.16081166267395,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,traffic light,41.52143895626068,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,car,37.07737922668457,2.2019882202148438
img_png_jpg.rf.12debc956287194dd30e0c161a3308c7.jpg,car,28.630468249320984,2.2019882202148438
traffic-light-966-_jpg.rf.6d14d3f00d53d39b1842d8d251a15bd5.jpg,traffic light,89.23215866088867,2.1999566555023193
traffic-light-6-_jpg.rf.ea826a7a78ba88efd4cb400d2f21cbf6.jpg,traffic light,85.40381789207458,2.2023556232452393
traffic-light-29-_jpg.rf.30ff6b5b6286da13c161795744c87f3d.jpg,traffic light,80.33095598220825,2.201669692993164
traffic-light-53-_jpg.rf.e672a4e0b26ea2361137fe678a40573a.jpg,car,42.15205907821655,2.204075813293457
traffic-light-568-_jpg.rf.b59894f12b92819f4fc5dc33b00f14bc.jpg,traffic light,93.05768013000488,2.2068674564361572
traffic-light-568-_jpg.rf.b59894f12b92819f4fc5dc33b00f14bc.jpg,truck,91.7101800441742,2.2068674564361572
traffic-light-568-_jpg.rf.b59894f12b92819f4fc5dc33b00f14bc.jpg,traffic light,89.60576057434082,2.2068674564361572
traffic-light-568-_jpg.rf.b59894f12b92819f4fc5dc33b00f14bc.jpg,truck,65.54933786392212,2.2068674564361572
traffic-light-568-_jpg.rf.b59894f12b92819f4fc5dc33b00f14bc.jpg,truck,64.13270831108093,2.2068674564361572
traffic-light-568-_jpg.rf.b59894f12b92819f4fc5dc33b00f14bc.jpg,car,33.75959098339081,2.2068674564361572
traffic-light-568-_jpg.rf.b59894f12b92819f4fc5dc33b00f14bc.jpg,car,26.637649536132812,2.2068674564361572
traffic-light-130-_jpg.rf.55dea46ed1c5c7e9820294c827a31701.jpg,traffic light,59.01420712471008,2.206537961959839
traffic-light-77-_jpg.rf.909de727f9f0ef9bb2e1b061886be1e3.jpg,traffic light,87.9418432712555,2.203789472579956
traffic-light-596-_jpg.rf.5fbc8f3b348177d72a6d4a5554e9bbb1.jpg,traffic light,94.33314800262451,2.2043285369873047
traffic-light-604-_jpg.rf.ab2e6a4f0c56b4ee92f3f715f8999dd2.jpg,traffic light,71.41964435577393,2.2015597820281982
traffic-light-855-_jpg.rf.47a4e25582ea5bbbe920beebd5b12fd0.jpg,traffic light,97.24653959274292,2.196859359741211
traffic-light-855-_jpg.rf.47a4e25582ea5bbbe920beebd5b12fd0.jpg,traffic light,59.124958515167236,2.196859359741211
GettyImages-522041618_jpg.rf.53dbb881729320899eee5f8abd999eb0.jpg,traffic light,84.54120755195618,2.1871957778930664
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,99.64321851730347,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,99.03424978256226,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,98.80335927009583,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,92.02515482902527,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,truck,91.19913578033447,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,person,88.98516893386841,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,traffic light,86.193186044693,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,86.17222905158997,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,83.97260308265686,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,80.20815253257751,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,traffic light,79.10520434379578,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,64.09018635749817,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,traffic light,49.394938349723816,2.18939471244812
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,traffic light,27.98483371734619,2.18939471244812
traffic-light-526-_jpg.rf.63ad071aab075766395af9f71bfb1467.jpg,traffic light,43.46100389957428,2.192263126373291
traffic-light-720-_jpg.rf.20fb6c9fcc5a328f77f19275d297037e.jpg,traffic light,94.32364106178284,2.1897945404052734
traffic-light-722-_jpg.rf.2992c862ee0d713122845ef08ca3e1c8.jpg,traffic light,56.92140460014343,2.1871495246887207
traffic-light-567-_jpg.rf.61e3dff2a0d255efe7a4bc00361d0a01.jpg,traffic light,83.9804470539093,2.1943228244781494
traffic-light-59-_jpg.rf.9b5e174818e4be19428f19ccc4afebdf.jpg,traffic light,92.83130168914795,2.195119857788086
traffic-light-59-_jpg.rf.9b5e174818e4be19428f19ccc4afebdf.jpg,bottle,76.51046514511108,2.195119857788086
traffic-light-59-_jpg.rf.9b5e174818e4be19428f19ccc4afebdf.jpg,bottle,56.216490268707275,2.195119857788086
traffic-light-35-_jpg.rf.dc18ef6cc6b70eb96ec0742ba80e41a2.jpg,traffic light,31.47643804550171,2.1996095180511475
traffic-light-939-_jpg.rf.9c4c7672b66dc3547cd84ac386afeaea.jpg,traffic light,63.88465762138367,2.2032034397125244
traffic-light-939-_jpg.rf.9c4c7672b66dc3547cd84ac386afeaea.jpg,traffic light,53.94453406333923,2.2032034397125244
traffic-light-939-_jpg.rf.9c4c7672b66dc3547cd84ac386afeaea.jpg,traffic light,29.42063808441162,2.2032034397125244
traffic-light-13-_jpg.rf.ba66282bb146408b803564c68efb91fa.jpg,traffic light,51.301759481430054,2.202012062072754
traffic-light-109-_jpg.rf.83bea7c0d6e382d4e26cda9378867edc.jpg,traffic light,65.12393355369568,2.198060989379883
traffic-light-651-_jpg.rf.5ab146d4b41dfd3eff90fd1ec51f60f0.jpg,person,57.85508155822754,2.205214500427246
traffic-light-651-_jpg.rf.5ab146d4b41dfd3eff90fd1ec51f60f0.jpg,bus,28.063035011291504,2.205214500427246
traffic-light-856-_jpg.rf.be17a5c780d4c7d9f529f95c7882cda0.jpg,traffic light,96.14330530166626,2.197360038757324
traffic-light-807-_jpg.rf.f1b4539e7fd7de012126c4d42540ff64.jpg,traffic light,71.17128372192383,2.2060718536376953
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,car,99.13427829742432,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,car,98.1351375579834,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,person,97.03946709632874,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,car,95.91481685638428,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,car,93.1850254535675,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,car,91.26142859458923,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,traffic light,89.36424255371094,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,motorbike,88.29278945922852,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,person,87.51160502433777,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,motorbike,86.91120743751526,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,person,77.55227088928223,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,motorbike,76.65773630142212,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,car,72.11956977844238,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,motorbike,59.18841361999512,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,handbag,50.09989142417908,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,person,43.264198303222656,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,handbag,30.863192677497864,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,person,27.73968279361725,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,car,27.12838351726532,2.205141544342041
traffic-light-682-_jpg.rf.17eda489ba0253bd2bd61208a0b96d6b.jpg,person,25.437435507774353,2.205141544342041
traffic-light-59-_jpg.rf.36ca9e4a9845a5af1ca1ed30b7b08fec.jpg,traffic light,92.97205209732056,2.203376054763794
traffic-light-59-_jpg.rf.36ca9e4a9845a5af1ca1ed30b7b08fec.jpg,bottle,76.873379945755,2.203376054763794
traffic-light-59-_jpg.rf.36ca9e4a9845a5af1ca1ed30b7b08fec.jpg,bottle,58.4445595741272,2.203376054763794
traffic-light-585-_jpg.rf.ab5e2436b49d21558972ef5920b13603.jpg,traffic light,89.4590675830841,2.2040767669677734
traffic-light-745-_jpg.rf.bb465271b75e592012ff1c52428ae8a8.jpg,traffic light,91.01395606994629,2.210726499557495
traffic-light-745-_jpg.rf.bb465271b75e592012ff1c52428ae8a8.jpg,traffic light,72.50633239746094,2.210726499557495
traffic-light-81-_jpg.rf.69635b51ab0d664476ef509c6578b132.jpg,traffic light,92.05194115638733,2.208313465118408
traffic-light-720-_jpg.rf.1ea5f7ffa970f098ed9420019a33ee5a.jpg,traffic light,92.76083111763,2.2095274925231934
traffic-light-604-_jpg.rf.c3d124afca9299e2ba230c3766e62481.jpg,traffic light,76.81101560592651,2.19075345993042
traffic-light-604-_jpg.rf.c3d124afca9299e2ba230c3766e62481.jpg,traffic light,31.680485606193542,2.19075345993042
traffic-light-888-_jpg.rf.309b9868b88ef3f4a9c73472c6cf844e.jpg,traffic light,98.77520799636841,2.181561231613159
traffic-light-888-_jpg.rf.309b9868b88ef3f4a9c73472c6cf844e.jpg,traffic light,96.35018110275269,2.181561231613159
traffic-light-888-_jpg.rf.309b9868b88ef3f4a9c73472c6cf844e.jpg,traffic light,94.50401067733765,2.181561231613159
traffic-light-888-_jpg.rf.309b9868b88ef3f4a9c73472c6cf844e.jpg,traffic light,93.36481094360352,2.181561231613159
traffic-light-858-_jpg.rf.ac63eba892cd5346535f65bd4708d575.jpg,traffic light,55.9770405292511,2.1802501678466797
traffic-light-145-_jpg.rf.dbadb225b9a90667fdea7cb79e6bf5e1.jpg,traffic light,81.35974407196045,2.1800906658172607
traffic-light-67-_jpg.rf.99b51fa3dc3960977e1e5a1858f8e1f8.jpg,traffic light,86.59568428993225,2.1769421100616455
traffic-light-531-_jpg.rf.215504b9c1c00726e87409964045b47c.jpg,traffic light,85.99959015846252,2.1904144287109375
traffic-light-656-_jpg.rf.c214a0390ee96e5cf81e21c270973d48.jpg,traffic light,34.928447008132935,2.181260108947754
